exact_class_id,n_permutations,n_distinct_perm_tuples,makespan_mean,makespan_median,makespan_min,makespan_max,failures_mean,failures_median,failures_max,nSolutions_mean,nSolutions_median,solveTime_mean,time_mean,propagations_mean,opt_rate,b_00,b_01,b_02,b_03,b_10,b_11,b_12,b_13,b_20,b_21,b_22,b_23,b_30,b_31,b_32,b_33,betweenness_mean,betweenness_std,betweenness_range,row_dispersion,col_dispersion,diag_proxy,anti_diag_proxy,matrix_json,macro_class_id
424,288,288,21.833333333333332,22.0,21,22,0.2048611111111111,0.0,8,5.538194444444445,6.0,19.583364583333335,118.54861111111111,384.4861111111111,1.0,0.04375,0.04375,0.053431372549,0.053431372549,0.049754901961,0.049754901961,0.053553921569,0.053553921569,0.053431372549,0.053431372549,0.04375,0.04375,0.053553921569,0.053553921569,0.049754901961,0.049754901961,0.050122549019749996,0.003983314451822412,0.009803921569,0.006127450980999996,0.0,0.18700980392199998,0.213970588236,"[[0.04375, 0.04375, 0.053431372549, 0.053431372549], [0.049754901961, 0.049754901961, 0.053553921569, 0.053553921569], [0.053431372549, 0.053431372549, 0.04375, 0.04375], [0.053553921569, 0.053553921569, 0.049754901961, 0.049754901961]]",0
76,576,576,22.0,22.0,22,22,0.3680555555555556,0.0,8,5.498263888888889,5.0,19.719631944444444,118.63194444444444,401.41493055555554,1.0,0.036274509804,0.045710784314,0.055637254902,0.069730392157,0.036274509804,0.045710784314,0.055637254902,0.069730392157,0.0625,0.093137254902,0.064215686275,0.064460784314,0.099264705882,0.059558823529,0.052205882353,0.070343137255,0.061274509803999996,0.016932288093809814,0.062990196078,0.03775941923353235,0.017824037666267296,0.216544117648,0.317769607843,"[[0.036274509804, 0.045710784314, 0.055637254902, 0.069730392157], [0.036274509804, 0.045710784314, 0.055637254902, 0.069730392157], [0.0625, 0.093137254902, 0.064215686275, 0.064460784314], [0.099264705882, 0.059558823529, 0.052205882353, 0.070343137255]]",0
79,576,576,22.0,22.0,22,22,0.4201388888888889,0.0,9,5.484375,5.0,20.201317708333335,121.32118055555556,391.6875,1.0,0.039828431373,0.04056372549,0.054718137255,0.072549019608,0.039828431373,0.04056372549,0.054718137255,0.072549019608,0.065073529412,0.073958333333,0.093443627451,0.063725490196,0.089276960784,0.055637254902,0.049509803922,0.051348039216,0.05983072916675,0.016495494212500007,0.053615196078,0.03633824799738205,0.01905003593822225,0.22518382353,0.29050245098,"[[0.039828431373, 0.04056372549, 0.054718137255, 0.072549019608], [0.039828431373, 0.04056372549, 0.054718137255, 0.072549019608], [0.065073529412, 0.073958333333, 0.093443627451, 0.063725490196], [0.089276960784, 0.055637254902, 0.049509803922, 0.051348039216]]",0
116,144,144,22.0,22.0,22,22,0.3888888888888889,0.0,5,4.881944444444445,5.0,19.325777777777777,118.74305555555556,422.3541666666667,1.0,0.048039215686,0.073774509804,0.074509803922,0.074509803922,0.048039215686,0.073774509804,0.074509803922,0.074509803922,0.074509803922,0.073774509804,0.048039215686,0.074509803922,0.074509803922,0.073774509804,0.048039215686,0.074509803922,0.0677083333335,0.011359937173405766,0.026470588236,0.0,0.02575629395351543,0.244362745098,0.29730392157,"[[0.048039215686, 0.073774509804, 0.074509803922, 0.074509803922], [0.048039215686, 0.073774509804, 0.074509803922, 0.074509803922], [0.074509803922, 0.073774509804, 0.048039215686, 0.074509803922], [0.074509803922, 0.073774509804, 0.048039215686, 0.074509803922]]",0
124,576,576,22.0,22.0,22,22,0.375,0.0,7,5.472222222222222,5.0,19.67021875,119.55034722222223,397.1892361111111,1.0,0.045360644258,0.046341036415,0.054726890756,0.055584733894,0.045360644258,0.046341036415,0.054726890756,0.055584733894,0.055847338936,0.068207282913,0.059628851541,0.062447478992,0.068207282913,0.066544117647,0.056460084034,0.0543767507,0.055984112395125005,0.007430460125624477,0.022846638655,0.02192398394144768,0.005366237277258582,0.205707282914,0.24672619047599997,"[[0.045360644258, 0.046341036415, 0.054726890756, 0.055584733894], [0.045360644258, 0.046341036415, 0.054726890756, 0.055584733894], [0.055847338936, 0.068207282913, 0.059628851541, 0.062447478992], [0.068207282913, 0.066544117647, 0.056460084034, 0.0543767507]]",0
125,576,576,22.0,22.0,22,22,0.4027777777777778,0.0,10,5.472222222222222,5.0,19.551486111111114,120.59027777777777,386.5208333333333,1.0,0.04068627451,0.041299019608,0.054656862745,0.059068627451,0.04068627451,0.041299019608,0.054656862745,0.059068627451,0.061519607843,0.082230392157,0.051715686275,0.066911764706,0.082843137255,0.060539215686,0.055392156863,0.07193627451,0.0577818627451875,0.01304873740134608,0.042156862745,0.03553900439430656,0.015387833865858593,0.205637254903,0.278799019608,"[[0.04068627451, 0.041299019608, 0.054656862745, 0.059068627451], [0.04068627451, 0.041299019608, 0.054656862745, 0.059068627451], [0.061519607843, 0.082230392157, 0.051715686275, 0.066911764706], [0.082843137255, 0.060539215686, 0.055392156863, 0.07193627451]]",0
129,144,144,22.0,22.0,22,22,0.4375,0.0,5,4.819444444444445,5.0,19.21260416666667,115.02083333333333,464.34027777777777,1.0,0.04550070028,0.04550070028,0.068277310924,0.068277310924,0.04550070028,0.04550070028,0.068277310924,0.068277310924,0.08356092437,0.08356092437,0.048721988796,0.048721988796,0.08356092437,0.08356092437,0.048721988796,0.048721988796,0.0615152310925,0.01542619980207906,0.03806022409,0.018504901961999998,0.012062324930000007,0.18844537815200002,0.303676470588,"[[0.04550070028, 0.04550070028, 0.068277310924, 0.068277310924], [0.04550070028, 0.04550070028, 0.068277310924, 0.068277310924], [0.08356092437, 0.08356092437, 0.048721988796, 0.048721988796], [0.08356092437, 0.08356092437, 0.048721988796, 0.048721988796]]",0
132,576,576,22.0,22.0,22,22,0.3784722222222222,0.0,8,5.480902777777778,5.0,19.839494791666667,117.390625,421.1875,1.0,0.043522408964,0.04362745098,0.051172969188,0.058149509804,0.043522408964,0.04362745098,0.051172969188,0.058149509804,0.065633753501,0.078755252101,0.053676470588,0.063848039216,0.074019607843,0.063988095238,0.050008753501,0.061580882353,0.0565284707633125,0.010612703645687947,0.035232843136999994,0.02995967561595052,0.01286996678822377,0.202407212885,0.262097338936,"[[0.043522408964, 0.04362745098, 0.051172969188, 0.058149509804], [0.043522408964, 0.04362745098, 0.051172969188, 0.058149509804], [0.065633753501, 0.078755252101, 0.053676470588, 0.063848039216], [0.074019607843, 0.063988095238, 0.050008753501, 0.061580882353]]",0
138,576,576,22.0,22.0,22,22,0.421875,0.0,12,5.381944444444445,5.0,20.41576736111111,120.71180555555556,429.828125,1.0,0.03125,0.037885154062,0.056442577031,0.057843137255,0.03125,0.037885154062,0.056442577031,0.057843137255,0.056932773109,0.076225490196,0.066299019608,0.049632352941,0.064233193277,0.066911764706,0.053991596639,0.057668067227,0.0536709996499375,0.012629439639016313,0.044975490196,0.03134200038715248,0.01864696491383198,0.19310224089699998,0.25474439775900004,"[[0.03125, 0.037885154062, 0.056442577031, 0.057843137255], [0.03125, 0.037885154062, 0.056442577031, 0.057843137255], [0.056932773109, 0.076225490196, 0.066299019608, 0.049632352941], [0.064233193277, 0.066911764706, 0.053991596639, 0.057668067227]]",0
145,576,576,22.0,22.0,22,22,0.4027777777777778,0.0,6,5.461805555555555,5.0,20.067288194444444,120.25347222222223,397.6614583333333,1.0,0.036607142857,0.036607142857,0.054849439776,0.055584733894,0.036607142857,0.036607142857,0.054849439776,0.055584733894,0.049054621849,0.07599789916,0.063620448179,0.054744397759,0.07893907563,0.052836134454,0.052485994398,0.069240196078,0.05401348039218751,0.01293215038961154,0.04233193277299999,0.03260099609131256,0.014802566867248719,0.206074929971,0.26537114846,"[[0.036607142857, 0.036607142857, 0.054849439776, 0.055584733894], [0.036607142857, 0.036607142857, 0.054849439776, 0.055584733894], [0.049054621849, 0.07599789916, 0.063620448179, 0.054744397759], [0.07893907563, 0.052836134454, 0.052485994398, 0.069240196078]]",0
156,576,576,22.0,22.0,22,22,0.4184027777777778,0.0,10,5.538194444444445,6.0,20.185703125,120.61631944444444,437.5329861111111,1.0,0.041176470588,0.04375,0.049264705882,0.054779411765,0.041176470588,0.04375,0.049264705882,0.054779411765,0.05612745098,0.058088235294,0.05,0.060294117647,0.070833333333,0.069607843137,0.058333333333,0.044852941176,0.052879901960624996,0.00891370384324756,0.029656862745,0.023540259957967772,0.0035433412491699115,0.179779411764,0.232965686274,"[[0.041176470588, 0.04375, 0.049264705882, 0.054779411765], [0.041176470588, 0.04375, 0.049264705882, 0.054779411765], [0.05612745098, 0.058088235294, 0.05, 0.060294117647], [0.070833333333, 0.069607843137, 0.058333333333, 0.044852941176]]",0
162,144,144,22.0,22.0,22,22,0.3055555555555556,0.0,3,4.965277777777778,5.0,19.01107638888889,116.84722222222223,442.28472222222223,1.0,0.04387254902,0.056862745098,0.058333333333,0.067156862745,0.04387254902,0.056862745098,0.058333333333,0.067156862745,0.058333333333,0.056862745098,0.04387254902,0.067156862745,0.058333333333,0.056862745098,0.04387254902,0.067156862745,0.056556372549,0.008314162998717322,0.023284313725000005,3.925231146709438e-17,0.02622549019586917,0.211764705883,0.240686274509,"[[0.04387254902, 0.056862745098, 0.058333333333, 0.067156862745], [0.04387254902, 0.056862745098, 0.058333333333, 0.067156862745], [0.058333333333, 0.056862745098, 0.04387254902, 0.067156862745], [0.058333333333, 0.056862745098, 0.04387254902, 0.067156862745]]",0
185,1152,1152,22.0,22.0,22,22,0.4418402777777778,0.0,9,5.909722222222222,6.0,19.845802083333336,119.34982638888889,370.73003472222223,1.0,0.040931372549,0.049894957983,0.054849439776,0.078553921569,0.044485294118,0.05031512605,0.041369047619,0.071323529412,0.048897058824,0.077153361345,0.042401960784,0.051242997199,0.075070028011,0.055269607843,0.104236694678,0.056635154062,0.058914346988875,0.017046001913567792,0.063305322129,0.03265298054785433,0.01760410472926834,0.190283613445,0.272146358544,"[[0.040931372549, 0.049894957983, 0.054849439776, 0.078553921569], [0.044485294118, 0.05031512605, 0.041369047619, 0.071323529412], [0.048897058824, 0.077153361345, 0.042401960784, 0.051242997199], [0.075070028011, 0.055269607843, 0.104236694678, 0.056635154062]]",0
219,1152,1152,22.0,22.0,22,22,0.3350694444444444,0.0,8,5.8828125,6.0,19.92567013888889,120.11111111111111,377.078125,1.0,0.033946078431,0.059803921569,0.06262254902,0.06262254902,0.035294117647,0.079901960784,0.038725490196,0.081495098039,0.055269607843,0.076593137255,0.050980392157,0.07181372549,0.068504901961,0.054411764706,0.083700980392,0.055759803922,0.060715379902,0.015426091728045642,0.049754901961,0.01691917263686909,0.03216408399020599,0.220588235294,0.246446078432,"[[0.033946078431, 0.059803921569, 0.06262254902, 0.06262254902], [0.035294117647, 0.079901960784, 0.038725490196, 0.081495098039], [0.055269607843, 0.076593137255, 0.050980392157, 0.07181372549], [0.068504901961, 0.054411764706, 0.083700980392, 0.055759803922]]",0
224,1152,1152,22.0,22.0,22,22,0.4887152777777778,0.0,12,5.839409722222222,6.0,19.876855034722222,119.04861111111111,387.42881944444446,1.0,0.036151960784,0.038602941176,0.068137254902,0.077328431373,0.051715686275,0.04056372549,0.063357843137,0.05012254902,0.055637254902,0.064460784314,0.060661764706,0.069240196078,0.063112745098,0.057230392157,0.064705882353,0.048651960784,0.0568550857843125,0.01141018482616703,0.041176470588999994,0.016357740813703024,0.024116385262892056,0.18602941176399998,0.268259803922,"[[0.036151960784, 0.038602941176, 0.068137254902, 0.077328431373], [0.051715686275, 0.04056372549, 0.063357843137, 0.05012254902], [0.055637254902, 0.064460784314, 0.060661764706, 0.069240196078], [0.063112745098, 0.057230392157, 0.064705882353, 0.048651960784]]",0
230,1152,1152,22.0,22.0,22,22,0.4592013888888889,0.0,12,5.919270833333333,6.0,20.033486979166668,120.63975694444444,380.0607638888889,1.0,0.042174369748,0.054796918768,0.058280812325,0.059506302521,0.045238095238,0.054849439776,0.053378851541,0.044555322129,0.065651260504,0.069205182073,0.047058823529,0.050245098039,0.069380252101,0.054184173669,0.050630252101,0.074702380952,0.055864845938375,0.009375239063143963,0.03252801120400001,0.01901029159054024,0.008981186284867451,0.218785014005,0.251470588236,"[[0.042174369748, 0.054796918768, 0.058280812325, 0.059506302521], [0.045238095238, 0.054849439776, 0.053378851541, 0.044555322129], [0.065651260504, 0.069205182073, 0.047058823529, 0.050245098039], [0.069380252101, 0.054184173669, 0.050630252101, 0.074702380952]]",0
235,1152,1152,22.0,22.0,22,22,0.3081597222222222,0.0,8,5.913194444444445,6.0,20.63441753472222,120.82986111111111,360.60243055555554,1.0,0.033088235294,0.042542016807,0.059068627451,0.059506302521,0.046568627451,0.044992997199,0.044975490196,0.060731792717,0.04987745098,0.068259803922,0.051540616246,0.056740196078,0.050927871148,0.063602941176,0.077958683473,0.053746498599,0.054008009453625,0.010598757910685382,0.044870448179,0.02149776318892669,0.021207710249824048,0.183368347338,0.22366946778700003,"[[0.033088235294, 0.042542016807, 0.059068627451, 0.059506302521], [0.046568627451, 0.044992997199, 0.044975490196, 0.060731792717], [0.04987745098, 0.068259803922, 0.051540616246, 0.056740196078], [0.050927871148, 0.063602941176, 0.077958683473, 0.053746498599]]",0
236,1152,1152,22.0,22.0,22,22,0.4244791666666667,0.0,9,5.921875,6.0,20.70139322916667,121.73350694444444,369.7369791666667,1.0,0.037132352941,0.049142156863,0.057107843137,0.067156862745,0.047426470588,0.072058823529,0.05318627451,0.072794117647,0.05943627451,0.078553921569,0.045098039216,0.064215686275,0.063235294118,0.04375,0.069730392157,0.060416666667,0.0587775735295,0.0115756027070993,0.041421568628,0.014694772151533402,0.021308293379358342,0.214705882353,0.262132352942,"[[0.037132352941, 0.049142156863, 0.057107843137, 0.067156862745], [0.047426470588, 0.072058823529, 0.05318627451, 0.072794117647], [0.05943627451, 0.078553921569, 0.045098039216, 0.064215686275], [0.063235294118, 0.04375, 0.069730392157, 0.060416666667]]",0
242,1152,1152,22.0,22.0,22,22,0.4869791666666667,0.0,9,5.896701388888889,6.0,20.097128472222224,121.54861111111111,363.78472222222223,1.0,0.03793767507,0.040318627451,0.057107843137,0.060416666667,0.057598039216,0.041491596639,0.060854341737,0.049159663866,0.058473389356,0.06906512605,0.047794117647,0.068137254902,0.067349439776,0.078799019608,0.057352941176,0.058228291317,0.0568802521009375,0.010928053242741508,0.04086134453799999,0.026321285285131852,0.005766013166516968,0.185451680673,0.25768557423,"[[0.03793767507, 0.040318627451, 0.057107843137, 0.060416666667], [0.057598039216, 0.041491596639, 0.060854341737, 0.049159663866], [0.058473389356, 0.06906512605, 0.047794117647, 0.068137254902], [0.067349439776, 0.078799019608, 0.057352941176, 0.058228291317]]",0
253,1152,1152,22.0,22.0,22,22,0.4861111111111111,0.0,11,5.907986111111111,6.0,20.19448611111111,118.79079861111111,383.8142361111111,1.0,0.038007703081,0.040073529412,0.055094537815,0.058088235294,0.044380252101,0.051715686275,0.057422969188,0.05318627451,0.049107142857,0.049579831933,0.061151960784,0.061221988796,0.071078431373,0.065458683473,0.049334733894,0.05318627451,0.053630514706,0.008543091963242332,0.033070728292,0.017655139633740966,0.009980960940231966,0.20406162465,0.23616946778800002,"[[0.038007703081, 0.040073529412, 0.055094537815, 0.058088235294], [0.044380252101, 0.051715686275, 0.057422969188, 0.05318627451], [0.049107142857, 0.049579831933, 0.061151960784, 0.061221988796], [0.071078431373, 0.065458683473, 0.049334733894, 0.05318627451]]",0
261,1152,1152,22.0,22.0,22,22,0.453125,0.0,8,5.912326388888889,6.0,20.012566840277778,119.34201388888889,380.3298611111111,1.0,0.031495098039,0.044852941176,0.060171568627,0.067156862745,0.038480392157,0.052450980392,0.041421568627,0.05612745098,0.063602941176,0.057107843137,0.063725490196,0.053431372549,0.065196078431,0.063602941176,0.060049019608,0.046323529412,0.054074754901750004,0.010359515581715233,0.03566176470600001,0.020943874842374373,0.010460906632430128,0.19399509803899997,0.23088235294,"[[0.031495098039, 0.044852941176, 0.060171568627, 0.067156862745], [0.038480392157, 0.052450980392, 0.041421568627, 0.05612745098], [0.063602941176, 0.057107843137, 0.063725490196, 0.053431372549], [0.065196078431, 0.063602941176, 0.060049019608, 0.046323529412]]",0
270,1152,1152,22.0,22.0,22,22,0.4600694444444444,0.0,10,5.837673611111111,6.0,20.00699826388889,119.80989583333333,363.2578125,1.0,0.033210784314,0.043137254902,0.058088235294,0.066176470588,0.035294117647,0.056495098039,0.034803921569,0.056740196078,0.06262254902,0.063848039216,0.059068627451,0.057720588235,0.062867647059,0.064460784314,0.063235294118,0.04693627451,0.054044117647125,0.011128200015788322,0.032965686274,0.025045463995434752,0.013795612628849895,0.19571078431400002,0.22769607843200002,"[[0.033210784314, 0.043137254902, 0.058088235294, 0.066176470588], [0.035294117647, 0.056495098039, 0.034803921569, 0.056740196078], [0.06262254902, 0.063848039216, 0.059068627451, 0.057720588235], [0.062867647059, 0.064460784314, 0.063235294118, 0.04693627451]]",0
271,1152,1152,22.0,22.0,22,22,0.4088541666666667,0.0,9,5.776041666666667,6.0,20.861638020833333,119.90625,393.99913194444446,1.0,0.036292016807,0.048529411765,0.060539215686,0.065756302521,0.042664565826,0.057598039216,0.039583333333,0.058035714286,0.060784313725,0.066806722689,0.057720588235,0.05031512605,0.072076330532,0.050630252101,0.060486694678,0.05931372549,0.055445772058749995,0.009690443268196468,0.035784313724999996,0.018070506505169583,0.007903392638519227,0.210924369748,0.24422268907499997,"[[0.036292016807, 0.048529411765, 0.060539215686, 0.065756302521], [0.042664565826, 0.057598039216, 0.039583333333, 0.058035714286], [0.060784313725, 0.066806722689, 0.057720588235, 0.05031512605], [0.072076330532, 0.050630252101, 0.060486694678, 0.05931372549]]",0
