Unnamed: 0,n_jobs_shap,n_machines_shap,node_x_col0_max_shap,node_x_col0_mean_shap,node_x_col0_median_shap,node_x_col0_std_shap,node_x_col0_range_shap,node_x_col0_q1_shap,node_x_col0_q3_shap,node_x_col0_gini_shap,node_x_col1_max_shap,node_x_col1_mean_shap,node_x_col1_median_shap,node_x_col1_std_shap,node_x_col1_range_shap,node_x_col1_q1_shap,node_x_col1_q3_shap,node_x_col1_gini_shap,node_x_overall_mean_shap,node_x_overall_std_shap,num_conjunctive_edges_shap,num_disjunctive_edges_shap,num_nodes_total_shap,num_edges_total_shap,disj_graph_density_shap,deg_d_max_shap,deg_d_mean_shap,deg_d_median_shap,deg_d_std_shap,deg_d_range_shap,deg_d_q1_shap,deg_d_q3_shap,deg_d_gini_shap,clustering_max_shap,clustering_mean_shap,clustering_median_shap,clustering_std_shap,clustering_range_shap,clustering_q1_shap,clustering_q3_shap,clustering_gini_shap,conj_graph_density_shap,deg_c_max_shap,deg_c_mean_shap,deg_c_std_shap,deg_c_range_shap,deg_c_q3_shap,deg_c_gini_shap,betweenness_min_shap,betweenness_max_shap,betweenness_mean_shap,betweenness_median_shap,betweenness_std_shap,betweenness_range_shap,betweenness_q1_shap,betweenness_q3_shap,betweenness_gini_shap,makespan_min_shap,makespan_range_shap,operation_cost_mean_shap,operation_cost_std_shap,makespan_lb_job_sum_shap,makespan_lb_machine_sum_shap,makespan_lb_meanload_shap,num_op_nodes_shap
20-15-0.pt,0.6593298335095183,-0.06965352154802062,-0.01177034789073339,-0.5690198774444903,-0.17012728604723204,-0.6393341670707825,-0.026887943085860178,-0.6260864178526576,-0.3875935183354119,-0.5182814719463787,-0.15678519175814598,-0.134066161757722,-0.27053568288114316,-0.11888586095284315,0.03531434496700436,-0.49583684317350585,-0.19323208487901555,-0.15929554490173237,0.004952439497505123,-0.665374548897348,-0.7639916167811963,-0.8047497521835691,-0.6882678042747525,-0.7631799903573036,-0.13492114278573308,0.6558921531900819,0.6050532571470322,0.6306357522876558,-0.36764629274455707,0.6223496877833261,0.6640694127329643,0.6425891656551141,-0.7402688044505209,0.1461895104377271,-0.742853408067379,-0.6680880920599186,-0.7689031329408664,0.2993028347614468,-0.4468462686951802,-0.5055195732887708,-0.7390546601597437,-0.7574930227909781,0.6454526733341592,-0.26561508278220836,-0.2943439138135149,0.6274303359105147,0.3654754538731573,-0.31856575807314236,0.14519727779900204,0.3674799712437251,0.6421393401878341,0.4783851860813799,-0.6340253526973496,0.6459339285422445,0.2267718740368383,0.14917698980992888,-0.05470809016421163,0.02305127297674381,-0.8307559056188477,-0.4740755422761346,-0.3307523487675841,0.11773790232089265,0.2526538463364818,0.6480329070200734,-0.7411087114226165
20-16-0.pt,0.6989882181799989,0.20760974318629088,-0.010351204150667148,-0.37633547622617114,0.3009639124624379,-0.44803920224900085,-0.01369916961354034,-0.565880602283489,-0.3765366792029018,-0.459751326974016,-0.012806576108700618,0.10175222903650072,0.009690025367634858,0.016080014881380444,0.13451790799779362,-0.6320329643138369,0.07953011741155236,0.09490465248018465,0.17959989883773475,-0.577264402228328,-0.6954731448748379,-0.7216164618484775,-0.6035790808013859,-0.674487458362625,0.2096035946920376,0.6701103972089746,0.621040164288492,0.6608752396330924,-0.2533430203229716,0.6298200914692385,0.6677510421596269,0.666882336447286,-0.6563619567690411,0.14616467620781393,-0.6727632492757535,-0.6680808424598454,-0.6927320171805331,0.2993137662543317,-0.44684469436256635,-0.505575718927363,-0.7071095215799081,-0.6611349076961588,0.6705363979414025,-0.11243920415339637,-0.24332403187511176,0.6481641078098892,0.365485959132285,-0.14963415978510797,0.1492888834458499,0.41483826869696006,0.6711058486193746,0.48505069989553196,-0.5195087616658391,0.6747739279484226,0.2679692786465886,0.1731633196834823,0.15836199145811536,0.26104221812962924,-0.7416968356569391,-0.39940697648970114,-0.36602872511895446,0.3016044325365077,0.2816320932040546,0.6664817859509131,-0.6724772137907971
20-17-0.pt,0.7282859932010677,0.5449588122626341,-0.011067227917414435,-0.29371102092751156,0.3499552703346618,-0.2534687225734339,-0.00797764802628631,-0.47560089035468245,-0.29318851249654354,0.10457790921963328,0.282825617516979,0.3208285477403259,0.5448787568990834,0.4011814970172263,0.5311061472554248,0.4521674564591698,0.42090122258907203,0.48986746108829515,0.4131664302695772,-0.0796445234901002,-0.5992283374454201,-0.6556953924977589,-0.4903896383132683,-0.6337459731249038,0.4874644139358528,0.6882217216551112,0.640800203900443,0.6978042380278096,-0.1411725399250393,0.6733494437325236,0.6852379243584497,0.6938755724169317,-0.5635526711350567,0.14645360498933524,-0.5620532356891126,-0.6678514349478976,-0.5578972451497934,0.29850748087632106,-0.44688729588091514,-0.5056851147138117,-0.5867215261206167,-0.5766601086007673,0.6851335969152337,0.2416267651887798,-0.16343093944556675,0.6680659889841181,0.365485959132285,0.31545654628253117,0.19951195978729652,0.46546575759027653,0.6998447363395703,0.562404563576492,-0.4764573022692512,0.7217863101267095,0.31760212978609803,0.28536669782881163,0.40152763899606736,0.6100286995476076,-0.6281581451654825,-0.23549487667865454,0.017676591070515002,0.6584793968122999,0.3023779384750269,0.691971630955412,-0.612182992085833
20-18-0.pt,0.755154594049694,0.8374624781440054,-0.010721686014747878,-0.12803176074361933,0.4961997221748753,-0.15808542388091662,0.0035515040145208676,-0.4054062419892106,-0.27311937452841284,0.5389159624496254,0.6194707819971972,0.6664305831541959,0.8946499063710136,0.7686691881234611,0.7579967519881341,0.6021450016323433,0.8396362453384763,0.8241818727309822,0.7729198964423789,0.18733639434816918,-0.5455405098368814,-0.6104250524540007,-0.44110230783192317,-0.6068990507151968,0.7201296069457326,0.7081231525975031,0.6643569400680502,0.713186332524866,-0.07471312959016596,0.6987350396345109,0.695129030344835,0.716048685973327,-0.47996253304258163,0.14648040608510282,-0.4726855212860136,-0.6679551913629005,-0.4332266475206583,0.2986922443109914,-0.44683006509880185,-0.5056608597279735,-0.5085882256936292,-0.4176250669703163,0.7113164937822134,0.5972892240134788,0.05291095518477773,0.6889810817289665,0.365485959132285,0.6680265744930547,0.2578770909332446,0.48820768383145063,0.7309740860287894,0.6003232390647095,-0.37043797233502296,0.754305964380257,0.3863882225483899,0.36549494281153794,0.6720797977508106,0.860974586045621,-0.5868125789469976,-0.12227615950443183,0.18815639123735695,0.836931691488281,0.3764959624934969,0.7129659905390062,-0.4907237153248395
20-19-0.pt,0.6921653507636958,-0.19882448108242257,-0.007997692899114006,-0.39352595657234657,0.18821035329455582,-0.3169273558730892,-0.007678431200255242,-0.5974323766065485,-0.37167044079643463,0.1479252536586868,-0.143968780451178,-0.0837848030625793,-0.804485074577164,-0.17053633041485294,-0.23864383379243526,0.04647267769600161,-0.47400971904196154,0.04674464338445161,0.17480114977822536,-0.3511580776231681,-0.708750846928375,-0.7352479091763129,-0.6175080312815626,-0.7247458010184358,-0.01521362400992654,0.6428006093468428,0.5985981735507002,0.6584197528045272,-0.3795496630146521,0.6336432535845107,0.6547897861089247,0.6549420509243347,-0.6912701402085515,0.14655287583099463,-0.6998599874541942,-0.6680690657806646,-0.6945891501334152,0.2993989559689285,-0.4468725564085543,-0.5055064555591149,-0.714481188318197,-0.696928583206371,0.6493036231970148,-0.1786960298579804,-0.2233799264323233,0.6439163297669688,0.365485959132285,-0.21002104633323537,0.15912256029467864,0.36839727498340147,0.6684874866008168,0.49774924275260246,-0.6821170139324322,0.6911128680750476,0.2809545139769165,0.22020001301211378,0.01580336895229184,0.2118899402668768,-0.7317730500278739,-0.37658313800937937,-0.1582444787547701,0.1601919739974964,0.20492022466643678,0.6515768346877311,-0.7054731868091393
20-2-0.pt,0.6667491942325665,-0.17220505818205045,-0.13426374057720092,0.08334801688027516,-0.24528236074827126,-0.30962282387432527,-0.07350946245033507,-0.5839851438931292,0.33571818867221626,0.11376145593173348,-0.15987485043977345,-0.28336560731437155,-0.21514080436519056,0.055829185435602335,-0.14333338154029718,-0.3008219991968243,0.06802058870854011,-0.23084182244485452,-0.4181424786884549,-0.7271916947904439,-0.8239743998788772,-0.7990656103480533,-0.7527626492500415,-0.7286608559487515,0.21416067423812613,0.6778943737502083,0.6089424795139373,0.6691571312213713,0.004141800044744182,0.6493766491044659,0.674541049650067,0.6503633017311168,-0.8060618940532225,0.14904829805820996,-0.8180516310372463,-0.6677749379883355,-0.814521008822453,0.3002086434295803,-0.44618570539330205,-0.5056751436350684,-0.7643264411260788,-0.8337415509609298,0.6789742252103264,0.013581263905508845,0.186181512241969,0.6389884400266728,0.3649112045191738,-0.003979743513984779,0.3014394212300857,-0.3736920169439223,0.6602417638344151,0.6344946172659691,-0.7414862399121779,0.6723830444239398,0.45241612547639676,0.49314715258370123,0.20812712363688024,-0.06763457569859943,-0.8825834856043894,0.05536822097469907,-0.1915827826966522,-0.15376958668774732,0.33378427806559796,0.682846286631829,-0.8228685109301593
20-20-0.pt,0.7003116399668516,-0.018223987267253272,-0.00617920328382926,-0.021262566008775963,-0.028899998833210483,-0.20881674109303572,-0.010340766454182804,-0.39317421408525255,-0.34686982539731426,-0.33876601794102057,-0.05998156220147677,0.08554851608221603,-0.48128284324738946,0.012602259516335534,0.044071476253481956,-0.08450190374649402,-0.288424751299422,0.2555131933663013,0.2759402177991013,-0.3017565236996741,-0.6583404365590239,-0.7021741912890245,-0.5167162294049172,-0.6833876064381561,0.22299375909230768,0.6740439384715218,0.6179706182095204,0.6694341922493852,-0.2763228886840172,0.6362317758328184,0.684746082630515,0.6854044295307467,-0.6102277317738605,0.14628128990163858,-0.6157554626311021,-0.6681367725263991,-0.6045010691245705,0.2991463133858565,-0.4471573738779676,-0.5051062612324514,-0.6081438341274956,-0.5537819999251239,0.6704866894101276,-0.05877961008155008,-0.2297739755640893,0.6670032844058296,0.3655085156071738,-0.11863215623857792,0.18062919107485786,0.4118765248864713,0.6803803649260098,0.5221244845695032,-0.5448774718725234,0.7050586056073744,0.28791140199897924,0.2589843650867929,0.19717771777418025,0.3023762016823601,-0.6796712893075093,0.22361958614903266,-0.17780048154733208,0.30772914309818433,0.31569729298546356,0.6712540147290655,-0.6094975162737597
20-21-0.pt,0.6639161890958991,-0.09748750145688279,-0.0029936720537165895,-0.4486924202181378,-0.152824057099051,-0.3543375703226209,-0.00941670137659989,-0.5498599439584182,-0.38342328844176743,-0.4090135523372952,-0.13407389846960316,-0.04580666173731518,-0.4370865385147473,-0.1432628067809878,-0.05397045532333056,0.1005516006877194,-0.21123686444247858,0.16951730369142193,0.06579922370502223,-0.3963759700906797,-0.815277475178331,-0.8235740130120495,-0.6869721597743734,-0.7866829416039711,0.04509769197171143,0.6318837022540447,0.5762506185870624,0.6369970355791417,-0.38166627525876395,0.6107744969446922,0.658645133356391,0.6456386122800883,-0.7228485091784866,0.14654731162428924,-0.7420771675570307,-0.6681133438511322,-0.8237299081144236,0.29841529217736396,-0.4472147093746689,-0.5048760299474422,-0.7704048278782685,-0.7538721224292138,0.6313974642575568,-0.18490610816660935,-0.2648733629968827,0.6289667589756398,0.3655085156071738,-0.20649730720899417,0.11843907996248837,0.31346647756928725,0.6515778520926216,0.4829098048932319,-0.805340920125867,0.6697169123508533,0.25249177187835947,0.19395754716576996,0.05638083253212445,0.2793604226295707,-0.7767578445696279,-0.3191967721922204,-0.21486588559726905,0.396886229770949,0.14351781067358682,0.6385444156129012,-0.7218576540544059
20-22-0.pt,0.6688288068157873,-0.15799841490227762,-0.000949677786261871,-0.657258258249142,-0.37984273032146454,-0.4623741010397201,-0.014674226711039684,-0.6764916582426365,-0.4508206230582411,-0.7543238415481762,-0.162971913723984,-0.03956384930074264,-0.33526163349969895,-0.16498390650204553,-0.13226686140754895,-0.15678705317963726,-0.19248431324727544,0.04815371687432246,0.08613275805487897,-0.5490036886121459,-0.98757690854931,-0.886965715330574,-0.8296071704465383,-0.840348857603207,0.1264231457504441,0.613905168888887,0.5497936308565528,0.6260714411113029,-0.4077784020196473,0.596211239341466,0.6325381036265443,0.6334021571304769,-0.9637548665735831,0.14659193150331173,-0.9100853966366713,-0.6680981876946256,-0.999376146201383,0.2992550322596794,-0.44719784807806506,-0.5049995863165,-0.9219592762194434,-0.93856271775135,0.6191392433702023,-0.21465510947160882,-0.3069275959155703,0.6312151088817182,0.36555346983884895,-0.30305948596682897,0.10182480312922082,0.27771812536110296,0.6439044376422036,0.4445839347253242,-0.8641855133517827,0.6546681902290159,0.21020706614422657,0.12329426957659617,-0.026886646840451722,0.18769532496790942,-0.914776763818945,-0.7565615779987205,-0.6159120878050253,0.24152217966516498,0.08671753991461273,0.6069240852259006,-0.9029850212954609
20-23-0.pt,0.7245631286989478,0.27717095388370017,-0.00016766916515809083,-0.30016499810057307,-0.05647548169687411,-0.29185609250114863,-0.0055314700087746305,-0.5088622515044052,-0.36012341028053285,-0.29975680290983486,0.1917760387410643,0.20811346643629336,-0.09342534747401399,0.15341586710476296,0.20488306823532176,0.008256040269305931,0.23805513468182937,0.30497867751617447,0.4708158415589905,-0.35014597231609845,-0.7841089540615416,-0.7822045477479683,-0.5414725460625753,-0.7440564013744588,0.47340117045550434,0.6665881030838259,0.6058995263100546,0.6726003571978276,-0.29318534760252346,0.6371693922403554,0.6888781735692073,0.6784068195267963,-0.6603925388954645,0.14648602771457808,-0.6155020411617338,-0.6681103528727081,-0.6922655747116047,0.2992953594137229,-0.44719802211750836,-0.5050146269527059,-0.6563957909877562,-0.6227635741575366,0.6730691352616898,0.03197449962865839,-0.16385915860044076,0.6697963710705697,0.36555346983884895,0.050160253022214274,0.1624444712936861,0.4036725323360655,0.7002918463096375,0.5081203005151709,-0.4920058162097243,0.6894833012528978,0.27547070979418886,0.24393196407450057,0.2609166771128295,0.4712101605189858,-0.7230727745518353,-0.35507799672843754,-0.3719401482830449,0.4971906346286923,0.24381532094741476,0.6671578355953065,-0.6188729081868758
20-24-0.pt,0.7515705824441137,0.47092388482522995,-0.006886950108099699,-0.2466692169140683,0.027200166485548127,-0.12904742581567452,-0.0028560006655713455,-0.5173032182981789,-0.3472971037221042,0.11518030596047191,0.6055857481232467,0.33433829899442347,0.009951089877575425,0.35476082518698937,0.5778998743822279,0.10708259130479103,0.40051680587177785,0.4108261875915149,0.5633095940369832,-0.04624946654868578,-0.6496300529956419,-0.7001011645717647,-0.4638407498462406,-0.6865437311204552,0.5542476093805491,0.7050376017154414,0.645610243026451,0.707534025880606,-0.2095173841153236,0.6764267083306204,0.6994855114110121,0.7024462641489491,-0.5579021471880639,0.14682771337549338,-0.5487381848622898,-0.6682226610989972,-0.5556756377129691,0.2991323135082129,-0.44720204228431104,-0.5050194853010566,-0.5659397417120062,-0.5165486321423065,0.6952326275768874,0.15880648954893473,-0.12176685608662208,0.7003103970353666,0.36555346983884895,0.17810960789601582,0.21773343744767315,0.4816252268357115,0.7181805165181903,0.5632210482886097,-0.22294465388693452,0.718394649185333,0.34051436042874417,0.29543521615543833,0.4171426422445428,0.6339676349150718,-0.6262636600975999,-0.2778275163071948,0.04261041673636723,0.6562404195748597,0.31389512277162845,0.6985243111685187,-0.5443056407349736
20-25-0.pt,0.8107291633134104,0.47081806814792215,-0.010445039638219855,-0.11922237575889527,0.043857518240632665,-0.16300070355981267,-0.004297305511592464,-0.2688401479083792,-0.23258025152524908,0.17416851754652374,0.46045872146094347,0.2744245562848304,-0.04482797700099306,0.37879576497157963,0.5017866637654111,0.03480318484947742,0.3678731178076151,0.44332593650311325,0.4210335543850958,0.040428542176454085,-0.35942785946200373,-0.6003908332220347,-0.0979424497237682,-0.5949006496601492,0.49890666805606276,0.7331632002223036,0.7004423488418003,0.7481888891187631,-0.11495774895810362,0.7363851572317679,0.7551567588615522,0.7470484294945436,-0.14837603308676817,0.14710621023231307,-0.023760924137372963,-0.6681560283804626,-0.02960774475812522,0.29915885224309835,-0.4475552924035662,-0.5049487261930539,-0.18694407188441253,0.06192785917614674,0.739317488393527,0.14263195145285268,-0.10598754153334189,0.7366376848562048,0.36555346983884895,0.16820039052556446,0.27008918023163453,0.5591740949371755,0.766079933323087,0.6279967103753108,0.32806028654267294,0.7653592096142501,0.41832094488248317,0.43050604865001474,0.3094536014889633,0.49015989451415054,-0.3351902788173541,-0.25433197765342774,0.06078596855533358,0.6987004217460608,0.4019070006375469,0.7675650885855145,-0.12128529052798154
20-26-0.pt,0.7740823824607685,0.3001841904488938,-0.010652867905200147,0.02421818473646309,-0.052177283934497054,-0.18335352728030585,-0.003783986759086866,-0.23216671474038653,-0.3285933073126045,0.09156394120719225,0.3291585826490613,0.08993446878815958,-0.21388273069486896,0.1731572306438336,0.2513965040362507,-0.04315671268706556,0.12120951643090994,0.2694191434825055,0.28015685306216453,-0.28651625884661436,-0.47942445549760515,-0.7713077342364867,-0.14475471373104865,-0.7570401159828826,0.367316412390982,0.7061376480805173,0.6503119675773541,0.7297773212331751,-0.21772465873386793,0.7029093868190193,0.7132384899497384,0.7167667479804134,-0.27092235886402494,0.1471036783328934,-0.11613030873405039,-0.6679354626127503,-0.17864551303790532,0.2992907822478763,-0.44719981543872367,-0.5049319592718206,-0.2699083116576657,-0.08521401356409841,0.7236803173719215,0.0048092378087494225,-0.1307807451484737,0.7007351358125908,0.36555346983884895,-0.10227948798436837,0.23238048010865842,0.42562215526825886,0.7190389398910075,0.5894060878556748,0.1271422198918235,0.7312338255066744,0.3469628905275859,0.34648064376254184,0.1355793929330178,0.4336554820660512,-0.41987476688620484,-0.06451451019946597,-0.21696549308127333,0.5302295887376569,0.1967054561946151,0.73180741778422,-0.23263884939317492
20-27-0.pt,0.732552080135574,-0.12841294135358894,-0.011358739258092054,-0.5631317625723451,-0.12991729827337328,-0.5714398008516521,-0.0032853635585773366,-0.5274103502136231,-0.5246649871605773,-0.07122616966517659,0.09674641039497933,-0.09444991816293002,-0.5353653440175005,-0.0611772869492343,-0.018919396204874817,-0.48901697582163495,-0.07834188367899442,0.06345242113058025,0.030454269260532074,-0.5160197951606136,-0.6579659229685594,-1.0,-0.40944884989846875,-0.9846020267966396,0.0587668585731671,0.6634604025708619,0.5622165666690642,0.6837194005347265,-0.5481724353614611,0.6546712050421704,0.6793340251262159,0.6757839102071594,-0.49824537064077346,0.14715334685262715,-0.322588215557287,-0.6679284894298291,-0.46572869258576266,0.2993355850218806,-0.4475482785483439,-0.5051394413862464,-0.5040454723721564,-0.30912449199791026,0.6733047489022876,-0.2932050404172728,-0.30318937090054787,0.6543110885600456,0.36555346983884895,-0.22774146026817665,0.14841033933370928,0.19832983311890984,0.6525112365591335,0.4819343410587662,-0.22041709233306506,0.6864024643295119,0.22279915409768258,0.1780870508697059,-0.18932476320357539,0.2323552300712155,-0.5606629300606494,-0.5264865876500368,-0.5637428977249466,0.320787359075674,0.035270760824505976,0.6357056581618039,-0.4512148369158241
