instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,blend_w_unsup,blend_w_prior,blend_w_sup
46-24-0.pt,46,24,0.19526585721028974,hard,0.13041501157822716,0.08623588703780058,9.410306554177632e-07,0.002613386807789327,0.7551015331307833,0.7,0.3,0.0
46-25-0.pt,46,25,0.2070300108201143,hard,0.13301789302454062,0.10015945580730472,9.151961546392772e-07,0.0020453386677147167,0.7645674105086487,0.7,0.3,0.0
46-26-0.pt,46,26,0.20237214297227835,hard,0.13655401459721045,0.0709250750815058,9.251379087900804e-07,0.0033236016670837205,0.774481072164708,0.7,0.3,0.0
46-27-0.pt,46,27,0.22719961214093776,hard,0.14044575225217232,0.11710790367457767,8.374865225816801e-07,0.0008901413556267843,0.7839208295138156,0.7,0.3,0.0
46-28-0.pt,46,28,0.20676507493075014,hard,0.1397462337973862,0.055229777337931926,6.239102166409693e-07,0.0015676963403766214,0.793275044955152,0.7,0.3,0.0
46-29-0.pt,46,29,0.21411227934105012,hard,0.1324108344408393,0.06880656042903217,4.852232457281918e-07,0.0010553660430820816,0.8023852032855433,0.7,0.3,0.0
46-3-0.pt,46,3,0.19821029890991798,hard,0.5079980569590462,0.14524119790290083,0.014956726329619533,0.00854181269421095,0.4152211685895622,0.7,0.3,0.0
46-30-0.pt,46,30,0.251547054279763,hard,0.1481876705922148,0.13059225807855118,7.423975059229692e-07,0.0020593256725644285,0.8115363116486785,0.7,0.3,0.0
46-31-0.pt,46,31,0.24482639501977016,hard,0.1417089631663399,0.11025709361525678,4.685722037604913e-07,0.0011943990804048174,0.8201379923864789,0.7,0.3,0.0
46-32-0.pt,46,32,0.249243940402507,hard,0.15192025101163245,0.09832508206559999,7.915943063297944e-07,0.002297910982373087,0.828680768247859,0.7,0.3,0.0
46-33-0.pt,46,33,0.252225228175854,hard,0.16795735887850535,0.0782178158919415,5.93299071288581e-07,0.0011662165152290104,0.8380579572279027,0.7,0.3,0.0
46-34-0.pt,46,34,0.25944346483492814,hard,0.1744399913772666,0.0782178158919415,1.1828672559543578e-06,0.0009206097504494047,0.8465483794222025,0.7,0.3,0.0
46-35-0.pt,46,35,0.2665689939930321,hard,0.18712809709490347,0.07217306601204788,8.344173491223003e-07,0.0004668235199002029,0.8549058159960146,0.7,0.3,0.0
46-36-0.pt,46,36,0.28248364395007763,hard,0.1996775043193195,0.08726682962108144,9.715499846871157e-07,0.0003504297259664444,0.8632295916396809,0.7,0.3,0.0
46-37-0.pt,46,37,0.26708542204211366,hard,0.1685189946074325,0.07112387213249707,8.280807559369944e-07,0.0005737414982179978,0.8706059091635417,0.7,0.3,0.0
46-38-0.pt,46,38,0.2893980695201921,hard,0.17399210637658125,0.1091446105391691,6.705334948787297e-07,0.00039814615587319575,0.8787100757490148,0.7,0.3,0.0
46-39-0.pt,46,39,0.29263011203309347,hard,0.2038840525276838,0.07614497846499728,6.630126676675575e-07,0.0005781233681792924,0.8868292656807597,0.7,0.3,0.0
46-4-0.pt,46,4,0.13126765776249735,medium,0.3871560570045561,0.062378422259953305,0.006767140286955272,0.010625330711807589,0.45116948242343113,0.7,0.3,0.0
46-40-0.pt,46,40,0.28894422708679507,hard,0.2017509466646237,0.058297250643653244,1.1473413366343915e-06,0.0015360459717443497,0.894446484749917,0.7,0.3,0.0
46-41-0.pt,46,41,0.4089776264663799,hard,0.2075558411611842,0.3308436934527188,1.0207987475146162e-06,0.003817366810690018,0.9021205960229107,0.7,0.3,0.0
46-42-0.pt,46,42,0.3999917509039412,hard,0.23603151741495204,0.2707398758062615,1.496645321944347e-06,0.003917022766658261,0.9094853479688049,0.7,0.3,0.0
46-43-0.pt,46,43,0.3439123453274394,hard,0.23668997954012436,0.12831716648437413,1.5217936536296927e-06,6.572455794613687e-05,0.9168468387163216,0.7,0.3,0.0
46-44-0.pt,46,44,0.31716557197950657,hard,0.23984956161465326,0.049869528122743194,2.134259876662749e-06,0.00046914695405877137,0.9244586199433138,0.7,0.3,0.0
46-45-0.pt,46,45,0.34086252419928587,hard,0.2552191450071407,0.08121136263967277,3.058232891826634e-06,0.001210836254134825,0.9319724229755096,0.7,0.3,0.0
46-46-0.pt,46,46,0.35406541598604807,hard,0.27366737862795526,0.08532329442541552,4.5800083622292484e-06,0.0013998499963867818,0.9389426313072291,0.7,0.3,0.0
46-47-0.pt,46,47,0.39359959245505144,hard,0.3013067437998105,0.14386976478695054,5.360553844773878e-06,0.0005070232030895439,0.9468553236952577,0.7,0.3,0.0
46-48-0.pt,46,48,0.36927314566737424,hard,0.3325532529819244,0.04366003230520926,5.540575343320727e-06,0.0005516406841360711,0.954390156632628,0.7,0.3,0.0
46-49-0.pt,46,49,0.43894622053594906,hard,0.39631675026313684,0.13812902106672273,8.431628990123567e-06,0.0009935099187551861,0.9620258570670148,0.7,0.3,0.0
46-5-0.pt,46,5,0.14224984891215528,medium,0.31319113844597324,0.12808730625140455,0.0022828777362232868,0.011175730631879462,0.4804496807853398,0.7,0.3,0.0
46-50-0.pt,46,50,0.4473363460936125,hard,0.4438067374439715,0.10170232055472019,1.00468740285159e-05,0.0009073571602067646,0.9690807700006452,0.7,0.3,0.0
46-6-0.pt,46,6,0.11625040869150896,medium,0.2939647225255165,0.05434175052152106,0.001261784680924814,0.008139359941411514,0.5061415182001356,0.7,0.3,0.0
46-7-0.pt,46,7,0.0947823873525706,medium,0.2483657000957774,0.02253945572060476,0.0004904062731503466,0.005181862984225769,0.5281192729113959,0.7,0.3,0.0
46-8-0.pt,46,8,0.1388095926704578,medium,0.22082750811949534,0.1250391936666739,0.00029922949392722516,0.01029348342115412,0.5483315770428967,0.7,0.3,0.0
46-9-0.pt,46,9,0.14324762379485215,medium,0.2312142926685054,0.10568392555898624,0.000113497776944854,0.006032338666783187,0.5665710829045031,0.7,0.3,0.0
47-10-0.pt,47,10,0.16019598607658547,medium,0.20938163814745117,0.13877380724679875,7.709347677185597e-05,0.007526932394882469,0.5879634810037179,0.7,0.3,0.0
47-11-0.pt,47,11,0.1262467087365426,medium,0.18555185977632416,0.06338685968218424,2.564352305323132e-05,0.0032595035182702283,0.6040298952871661,0.7,0.3,0.0
47-12-0.pt,47,12,0.1365209616553897,medium,0.17573054908688596,0.07540868803183388,1.9241181440270758e-05,0.005775382405342439,0.6192609737587457,0.7,0.3,0.0
47-13-0.pt,47,13,0.1147685715264939,medium,0.1627691998600379,0.01719165238222154,5.6173218365154284e-06,0.005265408851476716,0.6336031115377933,0.7,0.3,0.0
47-14-0.pt,47,14,0.16194620230746085,medium,0.1534465622307828,0.12325050860676753,4.096764389646979e-06,0.0044789104108515256,0.6474502618962588,0.7,0.3,0.0
47-15-0.pt,47,15,0.18014332174494854,hard,0.15967002503884298,0.14360883166975957,3.69496991707023e-06,0.005482830511699632,0.6599033177319853,0.7,0.3,0.0
47-16-0.pt,47,16,0.15024346322862922,medium,0.14333417229867926,0.07253460987141302,1.919096840184957e-06,0.003349329441607881,0.6728150974657618,0.7,0.3,0.0
47-17-0.pt,47,17,0.16909822478173606,hard,0.14290170109761968,0.10154671179239527,1.699974442800699e-06,0.004377285541677909,0.684944516021573,0.7,0.3,0.0
47-18-0.pt,47,18,0.15611008461785478,medium,0.13479850591342118,0.06451491651269443,1.2256523568212344e-06,0.002662241361040555,0.6965555948809817,0.7,0.3,0.0
47-19-0.pt,47,19,0.16858929615462176,hard,0.14363537785571717,0.07067708275602817,1.2096260881989301e-06,0.0025917801479399963,0.7081061326730335,0.7,0.3,0.0
47-2-0.pt,47,2,0.22548296740726848,hard,0.6372112262020005,0.07367371630942449,0.07113074888254944,0.018459133303531116,0.3717005678227338,0.7,0.3,0.0
47-20-0.pt,47,20,0.1764271719165184,hard,0.14749605134096477,0.07147869755201863,1.128335557727063e-06,0.0025292096820275327,0.718965741773416,0.7,0.3,0.0
47-21-0.pt,47,21,0.18608650632046692,hard,0.15771287166400919,0.06971967137002986,1.2523150764054132e-06,0.0033782838805440506,0.7296030310316287,0.7,0.3,0.0
47-22-0.pt,47,22,0.19210051406660889,hard,0.15507067259479507,0.07374739663716633,1.4242039364424057e-06,0.002877771118926838,0.7399311887867641,0.7,0.3,0.0
47-23-0.pt,47,23,0.20036434428325858,hard,0.1467527899597561,0.08912057127374369,7.350209969850239e-07,0.0022574609254404007,0.750184974938728,0.7,0.3,0.0
47-24-0.pt,47,24,0.20887074863509253,hard,0.14996206192733588,0.09401405066018721,1.0739881959837263e-06,0.0017772221607447064,0.7599852620528491,0.7,0.3,0.0
47-25-0.pt,47,25,0.2398590489967146,hard,0.15861064606015443,0.14550434665710651,1.1236745976704494e-06,0.003420197435866336,0.7700172800352245,0.7,0.3,0.0
47-26-0.pt,47,26,0.256172542106656,hard,0.15926132927446243,0.17156275067830287,1.1269048799721314e-06,0.0037066434671992497,0.77947135649201,0.7,0.3,0.0
47-27-0.pt,47,27,0.20286884425849996,hard,0.16381838942053162,0.02725819496822185,1.1788212668524784e-06,0.0012574042550668183,0.7893277820571235,0.7,0.3,0.0
47-28-0.pt,47,28,0.2252770063843308,hard,0.16663416113256063,0.06489349674324489,9.29355082770617e-07,0.0020610469707259154,0.7991640560296243,0.7,0.3,0.0
47-29-0.pt,47,29,0.23372992897257797,hard,0.15464094623335217,0.08550982990761746,9.38339884267185e-07,0.0022144453760516805,0.8079958532855787,0.7,0.3,0.0
47-3-0.pt,47,3,0.17645328782477565,hard,0.5273283495986557,0.07262109133558758,0.014971289208297841,0.005057007090375166,0.41827787438196823,0.7,0.3,0.0
47-30-0.pt,47,30,0.2370785676129469,hard,0.16456616683084632,0.07251809701510141,7.978211553620074e-07,0.0015185725556834493,0.8169582797867011,0.7,0.3,0.0
47-31-0.pt,47,31,0.25605631765477854,hard,0.16861134280085277,0.10182811972737046,5.028015540537348e-07,0.0016415791773583908,0.8263913956643045,0.7,0.3,0.0
47-32-0.pt,47,32,0.26622331771143726,hard,0.17711797756956213,0.10594640990697027,6.971232762144014e-07,0.001892850390302257,0.8352630196231439,0.7,0.3,0.0
47-33-0.pt,47,33,0.2554190759507351,hard,0.19329757606880946,0.05284120263489621,7.217510228354045e-07,0.0007385100336316125,0.8442478729762543,0.7,0.3,0.0
47-34-0.pt,47,34,0.28912419916979304,hard,0.20767894343352986,0.10800175543051442,1.3731407218819337e-06,0.0010577554986324087,0.8531493484410829,0.7,0.3,0.0
47-35-0.pt,47,35,0.2817111188133979,hard,0.206191464912241,0.08106708969434036,1.0533484327645386e-06,0.00086808765641429,0.8611891813549551,0.7,0.3,0.0
47-36-0.pt,47,36,0.3147481586139954,hard,0.20037126429801974,0.15489221323229202,8.918088946687114e-07,0.002089878319873517,0.8693485570633291,0.7,0.3,0.0
47-37-0.pt,47,37,0.28280027833098226,hard,0.19016891355018567,0.0791451322008494,7.285967504419049e-07,0.00037177328825406216,0.877098558274615,0.7,0.3,0.0
47-38-0.pt,47,38,0.2905372749052799,hard,0.225010156969425,0.05101299121351272,1.1055757999467533e-06,0.0010718516640534047,0.8856530101094559,0.7,0.3,0.0
47-39-0.pt,47,39,0.3084958598997181,hard,0.23522744131433468,0.07351459057710741,1.4780318076049e-06,0.0011964078261455099,0.8937012153317478,0.7,0.3,0.0
47-4-0.pt,47,4,0.1452706483962245,medium,0.3975002780837974,0.08432342638593958,0.006774221560640725,0.008191529615821548,0.454235192803699,0.7,0.3,0.0
47-40-0.pt,47,40,0.3190532753721844,hard,0.23228148922891098,0.09127279483406578,1.5392112517230393e-06,0.0017941262827945576,0.9013744967749244,0.7,0.3,0.0
47-41-0.pt,47,41,0.34590224008601533,hard,0.238711961640257,0.1399798696639583,1.3700305601218174e-06,0.00177970577441057,0.9088636528615354,0.7,0.3,0.0
47-42-0.pt,47,42,0.30848839809529466,hard,0.2521510529563348,0.027274880412419142,1.8867106328200828e-06,0.0007545571712386244,0.9161462082589938,0.7,0.3,0.0
47-43-0.pt,47,43,0.35758397096446853,hard,0.26712255571334875,0.12063725148620788,2.572893755430388e-06,0.001080876564713089,0.9239056675667329,0.7,0.3,0.0
47-44-0.pt,47,44,0.337684874540707,hard,0.259868351968994,0.06946597412320735,3.121064783337609e-06,0.000842543225280769,0.9317958425709363,0.7,0.3,0.0
47-45-0.pt,47,45,0.36182731107392785,hard,0.29290776688400727,0.08467271780289516,4.4052102825414645e-06,0.001316520086495364,0.9391676604912177,0.7,0.3,0.0
47-46-0.pt,47,46,0.3525105775419026,hard,0.3092623644115125,0.036025862321468774,5.532665105114613e-06,0.0008180457162695828,0.9468796122280809,0.7,0.3,0.0
47-47-0.pt,47,47,0.3979834121592694,hard,0.33760897256241595,0.10822518476977967,5.364186992621094e-06,0.0004906330179301432,0.9543868815505892,0.7,0.3,0.0
47-48-0.pt,47,48,0.39375371429570377,hard,0.3915970992997947,0.03263739793079567,8.654974371194383e-06,0.0012225087604886492,0.9624000199893863,0.7,0.3,0.0
47-49-0.pt,47,49,0.4299336394039677,hard,0.4341875633118591,0.06812990482382951,9.636828854863161e-06,0.0011682308364815003,0.9696620585915452,0.7,0.3,0.0
47-5-0.pt,47,5,0.13286321493398076,medium,0.3177304882492555,0.10066230013631661,0.002281577564693639,0.0071300257848985,0.4836134666361179,0.7,0.3,0.0
47-50-0.pt,47,50,0.5086997517649393,hard,0.45590935181611,0.22667486570074757,1.1874814055554148e-05,0.002471946410250731,0.9766441135142145,0.7,0.3,0.0
47-6-0.pt,47,6,0.1528554209190034,medium,0.2986439802394174,0.13684229602478704,0.0012622160138295955,0.005316781399933109,0.5094049418539881,0.7,0.3,0.0
47-7-0.pt,47,7,0.1025060137405995,medium,0.2626356941570273,0.02253945572060476,0.0004902018517120154,0.0050393002785999825,0.5315793132315347,0.7,0.3,0.0
47-8-0.pt,47,8,0.1247196455047556,medium,0.24039380436748445,0.06942655235960439,0.00030118416584691196,0.007149810079835108,0.5521450655995542,0.7,0.3,0.0
47-9-0.pt,47,9,0.15259188872040802,medium,0.24434402516277937,0.11007709891824005,0.00011350104165190405,0.006369049025046416,0.5701774418610236,0.7,0.3,0.0
48-10-0.pt,48,10,0.1674037772261095,hard,0.22210857570673567,0.13874870227378147,7.727015667223904e-05,0.00752615939215729,0.591556574730032,0.7,0.3,0.0
48-11-0.pt,48,11,0.15364716552496452,medium,0.20794559573731644,0.0992574058854475,2.5109048745277484e-05,0.006688626909133792,0.6075689683460576,0.7,0.3,0.0
48-12-0.pt,48,12,0.16047171026584695,medium,0.18455669928722573,0.11809901948239955,1.918262093027825e-05,0.007406024173637758,0.6229421759012301,0.7,0.3,0.0
48-13-0.pt,48,13,0.16332249447467267,medium,0.1696918716457372,0.12349671947429015,6.371517184375539e-06,0.00429148573251853,0.6376599656769563,0.7,0.3,0.0
48-14-0.pt,48,14,0.18123516895879704,hard,0.1643818249912641,0.15488340524269206,4.454247749237014e-06,0.0034117155635294224,0.6513969811268945,0.7,0.3,0.0
48-15-0.pt,48,15,0.1669525339423262,hard,0.16141598759827866,0.10582342860663237,3.2108120617805153e-06,0.00374970597877758,0.6642929202594405,0.7,0.3,0.0
48-16-0.pt,48,16,0.19534878460556113,hard,0.1605916996103037,0.15606536061573179,2.1599006178685568e-06,0.005908188079026488,0.6772888497751373,0.7,0.3,0.0
48-17-0.pt,48,17,0.16718655340910984,hard,0.16081097101634562,0.0751222412248666,1.848613185809858e-06,0.002664944414121921,0.68916797499353,0.7,0.3,0.0
48-18-0.pt,48,18,0.2067701443141325,hard,0.15000283100269265,0.16337854950673042,1.5120918402348853e-06,0.005254897142659953,0.7011378349282075,0.7,0.3,0.0
48-19-0.pt,48,19,0.20277071931219381,hard,0.17223417058204815,0.1162288105003571,1.6780785327740917e-06,0.004845212766187333,0.7129406518087774,0.7,0.3,0.0
48-2-0.pt,48,2,0.24828272270998158,hard,0.64467395721633,0.12167900869744065,0.07125776190619408,0.014398398785875401,0.3744944387100577,0.7,0.3,0.0
48-20-0.pt,48,20,0.22849497334815286,hard,0.16540837475359943,0.17231219086615773,1.264756043299037e-06,0.0038050010722583895,0.7235854476317828,0.7,0.3,0.0
48-21-0.pt,48,21,0.19470132877857096,hard,0.1826176226690026,0.05954600891792791,1.4262726142684914e-06,0.0030724154969503856,0.7344675329329343,0.7,0.3,0.0
48-22-0.pt,48,22,0.27129505937861664,hard,0.17472917787155942,0.2395116873157231,1.6159691618501726e-06,0.0031310607141321165,0.7445995525950597,0.7,0.3,0.0
48-23-0.pt,48,23,0.2045115450260625,hard,0.16138341358200103,0.0774247444207275,1.3607652920500332e-06,0.0025202710393439323,0.7553540913648201,0.7,0.3,0.0
48-24-0.pt,48,24,0.20135350397951382,hard,0.16692162984991743,0.05242623456342215,1.14962170662045e-06,0.0012702782710858266,0.7652104611827832,0.7,0.3,0.0
48-25-0.pt,48,25,0.25300390785738974,hard,0.18953146534229917,0.13835416113987822,2.0480084547821118e-06,0.004083148751809305,0.7756105735210364,0.7,0.3,0.0
48-26-0.pt,48,26,0.24973830567275776,hard,0.17541579030834714,0.13364965806174822,9.705755203241108e-07,0.0021667804430409252,0.7852907475539513,0.7,0.3,0.0
48-27-0.pt,48,27,0.25473826976420494,hard,0.189378908866973,0.11904495637074353,1.3508938381347637e-06,0.0019679378022791154,0.7950668594848744,0.7,0.3,0.0
48-28-0.pt,48,28,0.2586899966408443,hard,0.1925221162407604,0.11186617523091803,1.0111454577866666e-06,0.002598995173467294,0.8048620533354419,0.7,0.3,0.0
48-29-0.pt,48,29,0.23948186328838517,hard,0.182210524211168,0.06601245455197181,1.0105634881060233e-06,0.000705581430003501,0.8135593514126374,0.7,0.3,0.0
48-3-0.pt,48,3,0.17929310620073569,hard,0.5292885264560394,0.07262109133558758,0.014985931727710454,0.006006355639879197,0.4212633687522453,0.7,0.3,0.0
48-30-0.pt,48,30,0.25116369259918125,hard,0.1794274642544701,0.08219899754110398,8.587767529455492e-07,0.0028320752808847867,0.8231981406008428,0.7,0.3,0.0
48-31-0.pt,48,31,0.27499844920682964,hard,0.17732473275263871,0.1306181315412112,8.39053105696041e-07,0.002337278657237398,0.8321959503822488,0.7,0.3,0.0
48-32-0.pt,48,32,0.2713503043383942,hard,0.1934676471806751,0.09458681945938956,8.253028148668134e-07,0.0012315541411775373,0.8413702647771444,0.7,0.3,0.0
48-33-0.pt,48,33,0.28582456118741045,hard,0.221848894280321,0.08958235352213646,1.2561751984408832e-06,0.0006295352683027827,0.8506465973870471,0.7,0.3,0.0
48-34-0.pt,48,34,0.2786634777742541,hard,0.21398445564942953,0.06882276595300103,1.2242399154094832e-06,0.0006548948982861931,0.8591370520141534,0.7,0.3,0.0
48-35-0.pt,48,35,0.30524091782251156,hard,0.22025106023524316,0.11567638156233168,1.170434356182371e-06,0.0010696904697523118,0.8673282361361903,0.7,0.3,0.0
48-36-0.pt,48,36,0.28660400027983807,hard,0.21718607326116685,0.0627209807427784,1.2924038928713862e-06,0.0012540713941373526,0.8753923401962261,0.7,0.3,0.0
48-37-0.pt,48,37,0.32042159694371897,hard,0.23076710038256648,0.11965198595155398,1.1001032637649236e-06,0.0016471691278348837,0.8837122011252122,0.7,0.3,0.0
48-38-0.pt,48,38,0.28697773638944224,hard,0.24252737112918646,0.015931166909314953,1.4953984867713342e-06,0.0011999441651120548,0.8923040326009916,0.7,0.3,0.0
48-39-0.pt,48,39,0.3228325771758627,hard,0.25645976159009204,0.07809889714065552,1.5294623879779006e-06,0.0012333727582783385,0.9004026952557151,0.7,0.3,0.0
48-4-0.pt,48,4,0.1360132812165043,medium,0.4096303616909077,0.04593521134757905,0.006782408087329771,0.007868131752888252,0.4573641494522726,0.7,0.3,0.0
48-40-0.pt,48,40,0.3131580192602041,hard,0.23979288776541646,0.06189203679241903,1.436962987261064e-06,0.0007519592933279333,0.90788728489986,0.7,0.3,0.0
48-41-0.pt,48,41,0.34545405595765083,hard,0.25022049825945614,0.11826471184436473,1.7847556552398929e-06,0.0018869878688736067,0.9156660458925211,0.7,0.3,0.0
48-42-0.pt,48,42,0.353534231893692,hard,0.2767825264841084,0.10206127812310187,2.7540216179439e-06,0.0012234047470950388,0.9231223680610259,0.7,0.3,0.0
48-43-0.pt,48,43,0.3464909842646839,hard,0.28308739263681854,0.06864818242099789,3.2379252288832377e-06,0.000627524591785115,0.9311527477902267,0.7,0.3,0.0
48-44-0.pt,48,44,0.35692150364181696,hard,0.28693851651030994,0.0795483538653827,4.3450374507753545e-06,0.000918082848143188,0.9388710441309329,0.7,0.3,0.0
48-45-0.pt,48,45,0.373353373984705,hard,0.3162132303085806,0.07924687226465871,5.2975935738668105e-06,0.0011435026563308105,0.9468781095986708,0.7,0.3,0.0
48-46-0.pt,48,46,0.3857252801432168,hard,0.33607904568188934,0.0796766751970633,5.450137830103718e-06,0.001005931364693402,0.9542855291066207,0.7,0.3,0.0
48-47-0.pt,48,47,0.4013090732391727,hard,0.396929643097467,0.04624539577733472,8.335181946796356e-06,0.0007844320953612381,0.96225055209509,0.7,0.3,0.0
48-48-0.pt,48,48,0.4129154034122729,hard,0.424333340971729,0.03731200491260314,9.688343565417107e-06,0.0003087635153981875,0.9698900286946558,0.7,0.3,0.0
