instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_knn,s_km,complexity_prior_0_1,complexity_unsupervised_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,status,blend_w_unsup,blend_w_prior,blend_w_sup
17-46-0.pt,17,46,0.391051075052186,medium,0.1503436468057877,0.0886387637982147,0.09637942507911322,0.33,0.677092299573201,0.33,13.762012256456098,0.9906380919768368,1.0,0.35,0.15,0.5
17-47-0.pt,17,47,0.3811367281595174,medium,0.14211200328420082,0.09274380994820265,0.10138954966808546,0.4066666666666667,0.6815123594987941,0.4066666666666667,13.373045034440516,0.9906380919768368,1.0,0.35,0.15,0.5
17-48-0.pt,17,48,0.36642065320948475,medium,0.15271584822541734,0.09836054297762947,0.10668499210390797,0.6045833333333334,0.6857320817733938,0.6045833333333334,12.716763874816804,0.9906380919768368,0.0,0.35,0.15,0.5
17-49-0.pt,17,49,0.3591146700333493,medium,0.20047652170912172,0.10963267529799996,0.1123920783131943,0.5808333333333333,0.6901218273671275,0.5808333333333333,12.505873473208647,0.9906380919768368,0.0,0.35,0.15,0.5
17-5-0.pt,17,5,0.14638799843796158,easy,0.29817723740544755,0.05959291793867394,0.010822093623272647,0.8495833333333334,0.34111083349192317,0.8495833333333334,5.6475812988956955,0.9906380919768368,1.0,0.35,0.15,0.5
17-50-0.pt,17,50,0.3465429891798208,medium,0.25925596502865983,0.11808095336696114,0.11839374758907276,0.14375,0.6943493208711798,0.14375,12.52059852208682,0.9906380919768368,0.0,0.35,0.15,0.5
17-6-0.pt,17,6,0.12024140211300464,easy,0.26381796985482986,0.05167546741116766,0.012953417600143784,0.09,0.3633999865522651,0.09,5.530778843848837,0.9906380919768368,1.0,0.35,0.15,0.5
17-7-0.pt,17,7,0.15662153279212507,easy,0.19531749857986522,0.05024438864773213,0.016049488313608896,0.8858333333333334,0.38342199992568776,0.8858333333333334,5.920421356002291,0.9906380919768368,1.0,0.35,0.15,0.5
17-8-0.pt,17,8,0.14659045281272523,easy,0.19649661227581708,0.0501857942980366,0.017847705695479794,0.6333333333333333,0.4006839853208517,0.6333333333333333,5.835112868646064,0.9906380919768368,1.0,0.35,0.15,0.5
17-9-0.pt,17,9,0.16231729937174477,easy,0.15186868525073788,0.04481080361278518,0.019981650779394452,0.8854166666666666,0.41640872281037,0.8854166666666666,6.087992889263577,0.9906380919768368,1.0,0.35,0.15,0.5
18-10-0.pt,18,10,0.1738706906004096,easy,0.11778186108714996,0.047664639368975206,0.023965352369889528,0.8420833333333333,0.4386717246569847,0.8420833333333333,6.48641688145092,0.9906380919768368,1.0,0.35,0.15,0.5
18-11-0.pt,18,11,0.17499812300570897,easy,0.10090614203949863,0.04485994629393137,0.025838484434662985,0.84125,0.4514822417731702,0.84125,6.517743101163843,0.9906380919768368,1.0,0.35,0.15,0.5
18-12-0.pt,18,12,0.15872878200843624,easy,0.07957551207783456,0.04411486447717466,0.028002726254543277,0.07791666666666666,0.4639340510049953,0.07791666666666666,6.721692662795461,0.9906380919768368,1.0,0.35,0.15,0.5
18-13-0.pt,18,13,0.1602993744462357,easy,0.08276637031251177,0.043624361116524644,0.029944898333624622,0.25708333333333333,0.4752481525050811,0.25708333333333333,6.596746174344549,0.9906380919768368,1.0,0.35,0.15,0.5
18-14-0.pt,18,14,0.18293973752004372,easy,0.07671246809999081,0.040834135445247714,0.031784502618916584,0.9229166666666667,0.48588915665266935,0.9229166666666667,6.677999013194875,0.9906380919768368,1.0,0.35,0.15,0.5
18-15-0.pt,18,15,0.1692612539056718,easy,0.08036663015266048,0.04181202445944478,0.03381857463710195,0.095,0.49639820350757163,0.095,7.026220231688706,0.9906380919768368,1.0,0.35,0.15,0.5
18-16-0.pt,18,16,0.18467741888161598,easy,0.08798345732870096,0.03550014211501389,0.03599741299632618,0.32875,0.5063504070498849,0.32875,7.28900839948065,0.9906380919768368,1.0,0.35,0.15,0.5
18-17-0.pt,18,17,0.21399935651631205,medium,0.07758730994861579,0.03636742064795784,0.036936226119591214,0.8479166666666667,0.5150202030326654,0.8479166666666667,7.722201421354335,0.9906380919768368,1.0,0.35,0.15,0.5
18-18-0.pt,18,18,0.1936556779748855,easy,0.06528611092705562,0.03714909970327081,0.038449021140921115,0.02875,0.5235122582368836,0.02875,7.851594767883447,0.9906380919768368,1.0,0.35,0.15,0.5
18-19-0.pt,18,19,0.20395270032338245,easy,0.07331686333919044,0.034071098799853566,0.04008556994709685,0.8329166666666666,0.531802249175097,0.8329166666666666,7.411057233647061,0.9906380919768368,1.0,0.35,0.15,0.5
18-2-0.pt,18,2,0.15913079528800933,easy,0.5657285303745428,0.03671870848360425,0.009240508122220333,0.95375,0.2468553027979485,0.95375,5.991069655011826,0.9906380919768368,1.0,0.35,0.15,0.5
18-20-0.pt,18,20,0.22525348560620054,medium,0.0612385961322232,0.03296063865760777,0.04193154356211679,0.7708333333333334,0.5401471832856941,0.7708333333333334,8.142020852617279,0.9906380919768368,1.0,0.35,0.15,0.5
18-21-0.pt,18,21,0.22385877241713317,medium,0.05892356145438181,0.03456245300348016,0.04348016465661145,0.3383333333333333,0.5478460260010374,0.3383333333333333,8.505379084847489,0.9906380919768368,1.0,0.35,0.15,0.5
18-22-0.pt,18,22,0.22997163400876794,medium,0.09790969810942289,0.035661234957811025,0.0450614485425053,0.5404166666666667,0.5549894120121951,0.5404166666666667,8.504393580922377,0.9906380919768368,1.0,0.35,0.15,0.5
18-23-0.pt,18,23,0.25478219836521127,medium,0.09677321640006713,0.03408276291054332,0.04647485878055731,0.6916666666666667,0.5622156258819639,0.6916666666666667,9.144512563285772,0.9906380919768368,1.0,0.35,0.15,0.5
18-24-0.pt,18,24,0.2876630473980813,medium,0.07614056894496793,0.03323499661285838,0.04789547014779671,0.68625,0.569358499704999,0.68625,10.189332811080941,0.9906380919768368,1.0,0.35,0.15,0.5
18-25-0.pt,18,25,0.2470410112301695,medium,0.06276676511086234,0.035850701802544856,0.04921622828684765,0.6608333333333334,0.5763017147314895,0.6608333333333334,8.922603034375733,0.9906380919768368,1.0,0.35,0.15,0.5
18-26-0.pt,18,26,0.2596080617408183,medium,0.058341796427077215,0.038444834523772654,0.05063032151758733,0.7533333333333333,0.5830576490723728,0.7533333333333333,9.230487774848202,0.9906380919768368,1.0,0.35,0.15,0.5
18-27-0.pt,18,27,0.2662119326437843,medium,0.06174072372174564,0.03887573418804537,0.05210002122947921,0.7179166666666666,0.589608875643114,0.7179166666666666,9.47084929506263,0.9906380919768368,1.0,0.35,0.15,0.5
18-28-0.pt,18,28,0.3148026524604948,medium,0.07851360171134995,0.041601313185100706,0.05324196135934351,0.49291666666666667,0.5955048517738945,0.49291666666666667,11.222827330015336,0.9906380919768368,1.0,0.35,0.15,0.5
18-29-0.pt,18,29,0.30347696059722673,medium,0.050188703231378654,0.04362831243171828,0.05488314222977056,0.7075,0.6018537884279632,0.7075,10.65735445451398,0.9906380919768368,1.0,0.35,0.15,0.5
18-3-0.pt,18,3,0.1506985371783344,easy,0.417983864154015,0.05108695955603931,0.008021119028102309,0.9395833333333333,0.2896956032450954,0.9395833333333333,5.719718019683967,0.9906380919768368,1.0,0.35,0.15,0.5
18-30-0.pt,18,30,0.3273736848331111,medium,0.07158003245101176,0.044523150229622846,0.05628912183069823,0.7154166666666667,0.6079336404693748,0.7154166666666667,11.405077656844215,0.9906380919768368,1.0,0.35,0.15,0.5
18-31-0.pt,18,31,0.2669361855817215,medium,0.05737169549013979,0.044139675033333145,0.057707212833837604,0.10708333333333334,0.6136790254674621,0.10708333333333334,10.064083372290012,0.9906380919768368,1.0,0.35,0.15,0.5
18-32-0.pt,18,32,0.2825941153729626,medium,0.057296603169665915,0.047803459510710036,0.05904289124261248,0.28,0.6193637283153987,0.28,10.394043368096142,0.9906380919768368,1.0,0.35,0.15,0.5
18-33-0.pt,18,33,0.26738472176943284,medium,0.0695027706780824,0.04868376538708529,0.060635167779017445,0.71875,0.6252346100955778,0.71875,9.492745529950483,0.9906380919768368,0.0,0.35,0.15,0.5
18-34-0.pt,18,34,0.31415333261221695,medium,0.06934775978672883,0.048477854419686495,0.062318538167514904,0.5745833333333333,0.630732596483708,0.5745833333333333,11.110348484970247,0.9906380919768368,1.0,0.35,0.15,0.5
18-35-0.pt,18,35,0.3519378046784371,medium,0.07921883635036679,0.0497688294559196,0.06413037442382366,0.7129166666666666,0.6360920612474689,0.7129166666666666,12.174868937003609,0.9906380919768368,1.0,0.35,0.15,0.5
18-36-0.pt,18,36,0.34013793951368293,medium,0.08527018707991676,0.05195141370086614,0.06597014774169595,0.6566666666666666,0.6412068049752004,0.6566666666666666,11.852054781705679,0.9906380919768368,1.0,0.35,0.15,0.5
18-37-0.pt,18,37,0.3736581085739393,medium,0.07493172699985272,0.054801062589131644,0.06824851043608776,0.23583333333333334,0.6461588551963343,0.23583333333333334,13.312530324189874,0.9906380919768368,1.0,0.35,0.15,0.5
18-38-0.pt,18,38,0.3059168996180436,medium,0.06771479377409674,0.058052283164667165,0.07075600963454705,0.6366666666666667,0.6508672667467477,0.6366666666666667,10.782037600828163,0.9906380919768368,0.0,0.35,0.15,0.5
18-39-0.pt,18,39,0.3114154887494565,medium,0.09694328665730186,0.060571714594580654,0.07351538346529214,0.6033333333333334,0.6557532974415693,0.6033333333333334,10.986052243485016,0.9906380919768368,0.0,0.35,0.15,0.5
18-4-0.pt,18,4,0.15642709183975784,easy,0.309045242991114,0.07277356025919197,0.009915460031732458,0.7279166666666667,0.3223026961766205,0.7279166666666667,6.089093048069902,0.9906380919768368,1.0,0.35,0.15,0.5
18-40-0.pt,18,40,0.3585507197815782,medium,0.0997218326635595,0.06190716622036062,0.07654556904301005,0.5858333333333333,0.6605185461611959,0.5858333333333333,12.495291702293684,0.9906380919768368,1.0,0.35,0.15,0.5
18-41-0.pt,18,41,0.3532709918282972,medium,0.08238366791839295,0.06433824245867441,0.07999811053340117,0.41333333333333333,0.6659255226331138,0.41333333333333333,12.489493120984559,0.9906380919768368,1.0,0.35,0.15,0.5
18-42-0.pt,18,42,0.3326934758467304,medium,0.08634941755084113,0.06515007768152847,0.0837880717544345,0.13666666666666666,0.6705168566713784,0.13666666666666666,12.09788519378688,0.9906380919768368,0.0,0.35,0.15,0.5
18-43-0.pt,18,43,0.42500027128630685,medium,0.11511565397305384,0.07247515515593088,0.08778002322793665,0.6104166666666667,0.6749069211913481,0.6104166666666667,14.57306810337335,0.9906380919768368,1.0,0.35,0.15,0.5
18-44-0.pt,18,44,0.41135003902850975,medium,0.11079938455251158,0.07640758308287406,0.09201474048460276,0.6066666666666667,0.6796799630910146,0.6066666666666667,14.141866138524774,0.9906380919768368,1.0,0.35,0.15,0.5
18-45-0.pt,18,45,0.41663078651144625,medium,0.14308113217993618,0.08064067174715085,0.09672175768717911,0.010416666666666666,0.6843700054550317,0.010416666666666666,14.873615825615113,0.9906380919768368,1.0,0.35,0.15,0.5
18-46-0.pt,18,46,0.45005516521068467,hard,0.15209488598205884,0.08627159450753036,0.10200415450937717,0.44083333333333335,0.6890284104495389,0.44083333333333335,15.522800977008862,0.9906380919768368,1.0,0.35,0.15,0.5
18-47-0.pt,18,47,0.46968785286027986,hard,0.164751361221734,0.09578286830098598,0.10751352987429312,0.5608333333333333,0.6936633911263482,0.5608333333333333,16.029470769819188,0.9906380919768368,1.0,0.35,0.15,0.5
18-48-0.pt,18,48,0.4033763513962111,medium,0.1702963394994495,0.10141311932473872,0.11299032882170257,0.28541666666666665,0.697823384372187,0.28541666666666665,14.186721626845626,0.9906380919768368,1.0,0.35,0.15,0.5
18-49-0.pt,18,49,0.43430222201230345,medium,0.2173494140833412,0.10778342837821549,0.11946161429987366,0.37875,0.7024654127966585,0.37875,15.076795404595975,0.9906380919768368,1.0,0.35,0.15,0.5
18-5-0.pt,18,5,0.15350513678462524,easy,0.2947677207009461,0.061675448302302996,0.012237450049251771,0.8629166666666667,0.3486014235389719,0.8629166666666667,5.857540692598474,0.9906380919768368,1.0,0.35,0.15,0.5
18-50-0.pt,18,50,0.4659498236023878,hard,0.25070345226047186,0.11757720037531302,0.1257650157449698,0.5616666666666666,0.7062725813792993,0.5616666666666666,15.90502252193417,0.9906380919768368,1.0,0.35,0.15,0.5
18-6-0.pt,18,6,0.14752083184578588,easy,0.22050877822238815,0.05389370567182929,0.014528263617894355,0.8975,0.3711377533031899,0.8975,5.625777502092823,0.9906380919768368,1.0,0.35,0.15,0.5
18-7-0.pt,18,7,0.16722235136143587,easy,0.17383580324646175,0.054333677640243425,0.017402800461025603,0.8870833333333333,0.39101150563791776,0.8870833333333333,6.252275456184803,0.9906380919768368,1.0,0.35,0.15,0.5
18-8-0.pt,18,8,0.1512789801221785,easy,0.15505536563747216,0.05569468310188457,0.01999923973468289,0.6908333333333333,0.4087653102469886,0.6908333333333333,5.92588363457772,0.9906380919768368,1.0,0.35,0.15,0.5
18-9-0.pt,18,9,0.16420055552436602,easy,0.14989891325530738,0.05271911838853308,0.02212689925613695,0.8441666666666666,0.42449932248853905,0.8441666666666666,6.1835865246120445,0.9906380919768368,1.0,0.35,0.15,0.5
19-10-0.pt,19,10,0.18254370300642733,easy,0.11807987159936183,0.052462262876544964,0.026127698270985808,0.7566666666666667,0.44619985063578815,0.7566666666666667,6.839470502946448,0.9906380919768368,1.0,0.35,0.15,0.5
19-11-0.pt,19,11,0.1829625666107558,easy,0.10064839157346955,0.04954718798802983,0.028278685747853326,0.8316666666666667,0.45936267559714317,0.8316666666666667,6.776172480630336,0.9906380919768368,1.0,0.35,0.15,0.5
19-12-0.pt,19,12,0.19659852834619976,easy,0.0780420700936811,0.04922445162175762,0.030432750635798533,0.8220833333333334,0.47168084642693714,0.8220833333333334,7.2126278355188,0.9906380919768368,1.0,0.35,0.15,0.5
19-13-0.pt,19,13,0.18194388367179903,easy,0.0809285459472517,0.04969697621831996,0.032720503813568405,0.8004166666666667,0.4833488132924255,0.8004166666666667,6.763786117210003,0.9906380919768368,1.0,0.35,0.15,0.5
19-14-0.pt,19,14,0.2014480786151092,easy,0.09737230132518226,0.04577780603881617,0.034691389392750294,0.8741666666666666,0.49433797138964053,0.8741666666666666,7.307716012732481,0.9906380919768368,1.0,0.35,0.15,0.5
19-15-0.pt,19,15,0.20880282072490447,easy,0.10782377220878588,0.04250704614278654,0.03675055800452375,0.8804166666666666,0.5046868961813278,0.8804166666666666,7.530772577300263,0.9906380919768368,1.0,0.35,0.15,0.5
19-16-0.pt,19,16,0.18565217124467506,easy,0.07302597307788414,0.04143128575486623,0.03853005510964079,0.25625,0.5143612024374176,0.25625,7.3855036842874275,0.9906380919768368,1.0,0.35,0.15,0.5
19-17-0.pt,19,17,0.22760470308577085,medium,0.07462119279303765,0.038463677827000504,0.03997113474197095,0.8341666666666666,0.523334100499727,0.8341666666666666,8.163272501232827,0.9906380919768368,1.0,0.35,0.15,0.5
19-18-0.pt,19,18,0.25044548668463124,medium,0.08144585496411877,0.037946490491985105,0.041596957580072945,0.3545833333333333,0.5319274285365702,0.3545833333333333,9.339435726134587,0.9906380919768368,1.0,0.35,0.15,0.5
19-19-0.pt,19,19,0.22284744129521822,medium,0.0636019494785522,0.03561493536549787,0.04375217755140016,0.8579166666666667,0.5407857393802964,0.8579166666666667,7.98277334975439,0.9906380919768368,1.0,0.35,0.15,0.5
19-2-0.pt,19,2,0.16347187746905814,easy,0.6396029851376976,0.035300943432136266,0.009446830984125387,0.94375,0.253807256133575,0.94375,6.135383322697513,0.9906380919768368,1.0,0.35,0.15,0.5
19-20-0.pt,19,20,0.23390448823172144,medium,0.07172223153371272,0.035130010413256134,0.04523694983218509,0.7379166666666667,0.548889964320034,0.7379166666666667,8.444026666090028,0.9906380919768368,1.0,0.35,0.15,0.5
19-21-0.pt,19,21,0.2922549909059848,medium,0.09870871957369498,0.03493475408870726,0.046956321882632775,0.7295833333333334,0.556123866783278,0.7295833333333334,10.299169458082272,0.9906380919768368,1.0,0.35,0.15,0.5
19-22-0.pt,19,22,0.24541803451773359,medium,0.08427727365256582,0.03450141164999111,0.04869026781600999,0.3804166666666667,0.5639644001581595,0.3804166666666667,9.14245500124744,0.9906380919768368,1.0,0.35,0.15,0.5
19-23-0.pt,19,23,0.23406592673269225,medium,0.07487923633111948,0.034448521514379736,0.05011555178547395,0.07291666666666667,0.5715103329835789,0.07291666666666667,9.071443399010155,0.9906380919768368,1.0,0.35,0.15,0.5
19-24-0.pt,19,24,0.24129978524775178,medium,0.052720205562301614,0.03257486860462846,0.05166530366478536,0.27708333333333335,0.578858937258583,0.27708333333333335,9.103940463555416,0.9906380919768368,1.0,0.35,0.15,0.5
19-25-0.pt,19,25,0.2641425588162257,medium,0.06022266833038367,0.034783821388018756,0.05293439450459052,0.6716666666666666,0.5856155125833642,0.6716666666666666,9.450779373687185,0.9906380919768368,1.0,0.35,0.15,0.5
19-26-0.pt,19,26,0.2926164421381307,medium,0.05295984076973148,0.0354911139169578,0.05437999585939331,0.6729166666666667,0.5923305234378651,0.6729166666666667,10.349707154956196,0.9906380919768368,1.0,0.35,0.15,0.5
19-27-0.pt,19,27,0.293158709667826,medium,0.0503386274220893,0.03722264280119061,0.056016546799332136,0.44708333333333333,0.5988837852215171,0.44708333333333333,10.578692379108565,0.9906380919768368,1.0,0.35,0.15,0.5
19-28-0.pt,19,28,0.2866668565613912,medium,0.057176607619207176,0.037363967967512686,0.05738554359352649,0.265,0.6050657736684795,0.265,10.543245029468956,0.9906380919768368,1.0,0.35,0.15,0.5
19-29-0.pt,19,29,0.3369841194525731,medium,0.04057356929881011,0.041086299711650585,0.05905201612732305,0.7570833333333333,0.6118352330760235,0.7570833333333333,11.668648779477076,0.9906380919768368,1.0,0.35,0.15,0.5
19-3-0.pt,19,3,0.15035067766838847,easy,0.39738814107340803,0.06433026157688841,0.008640442092544004,0.8170833333333334,0.2965710194395878,0.8170833333333334,5.822219612396515,0.9906380919768368,1.0,0.35,0.15,0.5
19-30-0.pt,19,30,0.34359237150467187,medium,0.05464785655743653,0.04395875330473779,0.060160329147653444,0.7283333333333334,0.6176611243951616,0.7283333333333334,11.903113549850245,0.9906380919768368,1.0,0.35,0.15,0.5
19-31-0.pt,19,31,0.3041570327479306,medium,0.03903634776267333,0.042926878748558016,0.06174178421933847,0.15083333333333335,0.6236102854222001,0.15083333333333335,11.198690976315259,0.9906380919768368,1.0,0.35,0.15,0.5
19-32-0.pt,19,32,0.3186418528318129,medium,0.05414151349986032,0.04371605749729461,0.06301210137443056,0.2758333333333333,0.6294464426729404,0.2758333333333333,11.536895566267463,0.9906380919768368,1.0,0.35,0.15,0.5
19-33-0.pt,19,33,0.3693675867524941,medium,0.053349244275737805,0.04629327413312318,0.06444942501373177,0.2633333333333333,0.6352370964702816,0.2633333333333333,13.15481694303381,0.9906380919768368,1.0,0.35,0.15,0.5
19-34-0.pt,19,34,0.371080165690282,medium,0.06741315525013976,0.04643331825627118,0.06612909250610634,0.3925,0.6407856327634355,0.3925,13.084200549171708,0.9906380919768368,1.0,0.35,0.15,0.5
19-35-0.pt,19,35,0.3930334373708358,medium,0.07247373987623743,0.050456015178226975,0.06809788381638157,0.64625,0.6461769579837499,0.64625,13.537130403046314,0.9906380919768368,1.0,0.35,0.15,0.5
19-36-0.pt,19,36,0.32645884606588965,medium,0.09447980419706806,0.04902886673561691,0.07001318724433077,0.08375,0.6509218617364922,0.08375,11.958424140443705,0.9906380919768368,1.0,0.35,0.15,0.5
19-37-0.pt,19,37,0.3944707174143949,medium,0.07538906829952896,0.05303553587045651,0.07237123287147888,0.22583333333333333,0.6562831683585459,0.22583333333333333,13.977830803525382,0.9906380919768368,1.0,0.35,0.15,0.5
19-38-0.pt,19,38,0.36420344480508626,medium,0.08632833701479822,0.05618598676469467,0.07509536060757133,0.6141666666666666,0.6612868624133663,0.6141666666666666,12.647308999021124,0.9906380919768368,1.0,0.35,0.15,0.5
